"","ID","votos"
"3412","240000000174",121401.976470588
"3413","240000000175",43024.6470588235
"3414","240000000176",36972.9882352941
"3415","240000000178",63558.7294117647
"3416","240000000179",12757.2823529412
"3417","240000000180",67544.0352941177
"3418","240000000181",12221.2
"3419","240000000182",107335.129411765
"3420","240000000183",7870.05882352941
"3421","240000000184",9303.42352941176
"3422","240000000188",8600.89411764706
"3423","240000000191",6213.98823529412
"3424","240000000194",5165.12941176471
"3425","240000000202",1937.30588235294
"3426","240000000203",1222.47058823529
"3427","240000000215",113370.376470588
"3428","240000000217",115330.682352941
"3429","240000000218",12628.6470588235
"3430","240000000219",32753.3647058824
"3431","240000000220",64194.3058823529
"3432","240000000224",123213.788235294
"3433","240000000225",45030.9647058824
"3434","240000000229",32589
"3435","240000000230",91056.1176470588
"3436","240000000231",112902.317647059
"3437","240000000232",31517.3176470588
"3438","240000000233",3308.28235294118
"3439","240000000234",116443.270588235
"3440","240000000236",39822.7411764706
"3441","240000000237",816.317647058824
"3442","240000000238",114052.811764706
"3443","240000000239",102139.435294118
"3444","240000000240",816.317647058824
"3445","240000000241",116564.117647059
"3446","240000000245",110464.423529412
"3447","240000000246",3308.28235294118
"3448","240000000247",109893.552941176
"3449","240000000248",57488.7529411765
"3450","240000000249",6263.30588235294
"3451","240000000313",1598.92941176471
"3452","240000000464",3231.31764705882
"3453","240000000465",3008.16470588235
"3454","240000000467",4127.43529411765
"3455","240000000468",42207.8235294118
"3456","240000000469",47883.9529411765
"3457","240000000470",12286.0235294118
"3458","240000000471",89431.9764705882
"3459","240000000473",53495.2235294118
"3460","240000000475",63774.6588235294
"3461","240000000477",121432.611764706
"3462","240000000478",3036.02352941176
"3463","240000000479",123213.788235294
"3464","240000000483",7624.95294117647
"3465","240000000484",12707.7058823529
"3466","240000000485",10169.2941176471
"3467","240000000486",3044.91764705882
"3468","240000000487",62047.5411764706
"3469","240000000488",3554.12941176471
"3470","240000000489",84675.7529411765
"3471","240000000490",2751.68235294118
"3472","240000000492",9873.47058823529
"3473","240000000505",1741.22352941176
"3474","240000000514",2577.09195402299
"3475","240000000515",2669.52941176471
"3476","240000000516",3278.68604651163
"3477","240000000517",1325.66666666667
"3478","240000000519",1478.95294117647
"3479","240000000520",5008.04705882353
"3480","240000000521",661.882352941176
"3481","240000000589",13499.9529411765
"3482","240000000611",823.964705882353
"3483","240000000631",1827.05882352941
"3484","240000000637",3558.45882352941
"3485","240000000648",1178.47058823529
"3486","240000000667",1591.03529411765
"3487","240000000674",1293.90588235294
"3488","240000000685",651.235294117647
"3489","240000000713",2502.09411764706
"3490","240000000714",4898.62352941177
"3491","240000000716",68191.3294117647
"3492","240000000756",823.964705882353
"3493","240000000757",823.964705882353
"3494","250000000091",1262.17647058824
"3495","250000000092",5565.92941176471
"3496","250000000093",7957.23529411765
"3497","250000000094",1402.03529411765
"3498","250000000095",1113.81176470588
"3499","250000000096",67389.9176470588
"3500","250000000097",1206.28235294118
"3501","250000000098",2797.75294117647
"3502","250000000099",1475.35294117647
"3503","250000000101",1391.21176470588
"3504","250000000102",2751.68235294118
"3505","250000000103",1989.84705882353
"3506","250000000105",1879.55294117647
"3507","250000000106",3690.88235294118
"3508","250000000107",1263.75
"3509","250000000108",6283.97647058824
"3510","250000000109",25537.6235294118
"3511","250000000110",1548.49411764706
"3512","250000000111",1830.42352941176
"3513","250000000112",13499.9529411765
"3514","250000000114",1511.41176470588
"3515","250000000115",1368.14117647059
"3516","250000000116",1188.16091954023
"3517","250000000117",1378.62352941176
"3518","250000000118",1484.61176470588
"3519","250000000120",2399.25882352941
"3520","250000000121",45605.1176470588
"3521","250000000122",2846.65882352941
"3522","250000000123",12874.5647058824
"3523","250000000124",995.482352941176
"3524","250000000126",3849.28235294118
"3525","250000000127",852.701149425287
"3526","250000000129",983.669902912621
"3527","250000000130",996.163043478261
"3528","250000000133",2784.69411764706
"3529","250000000134",3358.88235294118
"3530","250000000135",1492.11627906977
"3531","250000000136",967.035294117647
"3532","250000000137",6442.28235294118
"3533","250000000138",6024.2
"3534","250000000139",5103.08235294118
"3535","250000000140",1118.91304347826
"3536","250000000141",1538.2
"3537","250000000142",1675.37647058824
"3538","250000000143",1058.21176470588
"3539","250000000144",1067.1170212766
"3540","250000000145",106934.552941176
"3541","250000000147",1540.18823529412
"3542","250000000149",34959.7529411765
"3543","250000000150",3817.71764705882
"3544","250000000152",1738.96470588235
"3545","250000000153",1243.72413793103
"3546","250000000154",1826.76086956522
"3547","250000000155",1290.90588235294
"3548","250000000156",1249.94117647059
"3549","250000000157",967.035294117647
"3550","250000000268",1369.57647058824
"3551","250000000277",1496.18823529412
"3552","250000000278",987.709302325581
"3553","250000000279",5527.70588235294
"3554","250000000280",2705.45882352941
"3555","250000000281",1216.49411764706
"3556","250000000282",2009.44705882353
"3557","250000000283",1907.35294117647
"3558","250000000284",1080
"3559","250000000285",1802.31764705882
"3560","250000000286",1185.75294117647
"3561","250000000287",1279.89411764706
"3562","250000000288",1860.69411764706
"3563","250000000289",1630.78823529412
"3564","250000000290",1932.02352941176
"3565","250000000291",1734.54255319149
"3566","250000000292",2735.43529411765
"3567","250000000293",1990.25882352941
"3568","250000000294",6551.25882352941
"3569","250000000295",12848.8235294118
"3570","250000000296",1398.74117647059
"3571","250000000297",1850.47058823529
"3572","250000000298",1837.22352941176
"3573","250000000300",1692.31395348837
"3574","250000000301",3257.43023255814
"3575","250000000303",1699.95294117647
"3576","250000000304",1807.48235294118
"3577","250000000305",3331.12941176471
"3578","250000000306",1624.75294117647
"3579","250000000308",2040.35294117647
"3580","250000000346",1827.08235294118
"3581","250000000351",1245.61176470588
"3582","250000000358",1022.94117647059
"3583","250000000363",1206.28235294118
"3584","250000000366",1262.17647058824
"3585","250000000370",1827.08235294118
"3586","250000000371",897.082352941177
"3587","250000000374",12894
"3588","250000000382",2225.17894736842
"3589","250000000386",31583.2705882353
"3590","250000000388",35364.7764705882
"3591","250000000389",50495.4
"3592","250000000392",3896.23529411765
"3593","250000000398",8009.88235294118
"3594","250000000400",1792.16470588235
"3595","250000000409",13009.8705882353
"3596","250000000410",4917.6
"3597","250000000412",6413.74117647059
"3598","250000000413",2054.62352941176
"3599","250000000418",41164.7294117647
"3600","250000000419",3690.88235294118
"3601","250000000425",4328.97647058824
"3602","250000000431",3513.63529411765
"3603","250000000436",29908.3058823529
"3604","250000000437",11242.4705882353
"3605","250000000439",5220.18823529412
"3606","250000000441",51943.0117647059
"3607","250000000442",3690.88235294118
"3608","250000000444",3336.23529411765
"3609","250000000445",100251.2
"3610","250000000446",1288.28409090909
"3611","250000000457",12161.0235294118
"3612","250000000460",1769.10465116279
"3613","250000000465",37554.9529411765
"3614","250000000470",1250.875
"3615","250000000471",1539.65882352941
"3616","250000000472",996.764705882353
"3617","250000000476",1822.23529411765
"3618","250000000481",3574.29411764706
"3619","250000000487",1822.23529411765
"3620","250000000490",2813.92941176471
"3621","250000000494",11578.2823529412
"3622","250000000495",1761.36046511628
"3623","250000000496",90041.8941176471
"3624","250000000606",140700.223529412
"3625","250000000607",106934.552941176
"3626","250000000608",41859.2
"3627","250000000609",82398.0117647059
"3628","250000000610",110538.635294118
"3629","250000000612",99490.7882352941
"3630","250000000613",108746.729411765
"3631","250000000614",137215.788235294
"3632","250000000615",11757.7882352941
"3633","250000000616",119856.058823529
"3634","250000000617",32643.2117647059
"3635","250000000618",137215.788235294
"3636","250000000619",14264.6470588235
"3637","250000000620",30653.1058823529
"3638","250000000621",10221.9764705882
"3639","250000000622",7918.11764705882
"3640","250000000623",110908.588235294
"3641","250000000624",3400.81176470588
"3642","250000000625",6026.69411764706
"3643","250000000627",1742.88235294118
"3644","250000000628",64008.0117647059
"3645","250000000629",122435.105882353
"3646","250000000630",2160.14117647059
"3647","250000000631",109879.576470588
"3648","250000000632",68819.4352941176
"3649","250000000633",77881.7764705882
"3650","250000000634",108602.188235294
"3651","250000000636",11406.0705882353
"3652","250000000637",19658.4470588235
"3653","250000000638",118807.529411765
"3654","250000000639",14715.9294117647
"3655","250000000640",4474.25882352941
"3656","250000000641",7883.62352941177
"3657","250000000642",138539.127906977
"3658","250000000643",138515.011764706
"3659","250000000644",12153.2470588235
"3660","250000000645",15112.0235294118
"3661","250000000646",33934.8
"3662","250000000647",6111.30681818182
"3663","250000000648",67921.2588235294
"3664","250000000649",12823.2941176471
"3665","250000000650",10859.9764705882
"3666","250000000651",110464.423529412
"3667","250000000652",138198.835294118
"3668","250000000653",120038.352941176
"3669","250000000654",6239.69411764706
"3670","250000000656",3366.13793103448
"3671","250000000657",10506.9176470588
"3672","250000000658",14516.3294117647
"3673","250000000659",96288.6705882353
"3674","250000000660",6324.68235294118
"3675","250000000662",115259.4
"3676","250000000663",49032.1764705882
"3677","250000000664",137215.788235294
"3678","250000000665",104147.635294118
"3679","250000000666",12169.7647058824
"3680","250000000667",11980.4470588235
"3681","250000000668",16181.9529411765
"3682","250000000669",18465.9058823529
"3683","250000000670",3694.32941176471
"3684","250000000671",120038.352941176
"3685","250000000672",137215.788235294
"3686","250000000673",110962.505882353
"3687","250000000674",1742.88235294118
"3688","250000000675",97151.8823529412
"3689","250000000677",12756.1764705882
"3690","250000000678",32810.6235294118
"3691","250000000679",1453.24705882353
"3692","250000000680",1768.08235294118
"3693","250000000681",6184.69411764706
"3694","250000000682",1330.22352941176
"3695","250000000683",53519.0117647059
"3696","250000000684",47562.5176470588
"3697","250000000685",19953.3294117647
"3698","250000000687",1750.44086021505
"3699","250000000688",3126
"3700","250000000689",53461.5882352941
"3701","250000000690",60975.6235294118
"3702","250000000691",53673.8823529412
"3703","250000000692",64998.5529411765
"3704","250000000693",2383.04705882353
"3705","250000000694",51084.0117647059
"3706","250000000695",122435.105882353
"3707","250000000696",141379.835294118
"3708","250000000697",30826.7058823529
"3709","250000000698",36328.3294117647
"3710","250000000699",2388.45882352941
"3711","250000000700",121525.905882353
"3712","250000000701",59796.3294117647
"3713","250000000702",2116.02352941176
"3714","250000000703",1674.47674418605
"3715","250000000704",48984.4470588235
"3716","250000000708",34590.1294117647
"3717","250000000751",116443.270588235
"3718","250000000756",77910.9058823529
"3719","250000000757",54545.3176470588
"3720","250000000899",1593.45348837209
"3721","250000000902",7574.34117647059
"3722","250000000903",33420.6705882353
"3723","250000000904",2970.35294117647
"3724","250000000905",8683.09411764706
"3725","250000000906",3080.35294117647
"3726","250000000907",40378.5411764706
"3727","250000000908",680.4
"3728","250000000909",3521.90588235294
"3729","250000000910",6438.50588235294
"3730","250000000912",51875.9294117647
"3731","250000000914",2928.15294117647
"3732","250000000915",8082.72941176471
"3733","250000000917",53495.2235294118
"3734","250000000918",1417.63529411765
"3735","250000000919",1417.63529411765
"3736","250000000921",78471.2941176471
"3737","250000000922",3085.44705882353
"3738","250000000923",6467.34117647059
"3739","250000000924",2522.44705882353
"3740","250000000926",77951.0470588235
"3741","250000000927",32974.6941176471
"3742","250000000928",12432.7529411765
"3743","250000000929",68907.4470588235
"3744","250000000931",16240.3764705882
"3745","250000000934",986.295454545455
"3746","250000000936",1092.95294117647
"3747","250000000938",5078.94117647059
"3748","250000000939",4082.27058823529
"3749","250000000940",64304.3647058824
"3750","250000000941",94567.4235294118
"3751","250000000943",12768.5176470588
"3752","250000000944",1296.64705882353
"3753","250000000945",32630.6235294118
"3754","250000000946",890
"3755","250000000947",3277.38372093023
"3756","250000000948",3036.02352941176
"3757","250000000950",1515.89411764706
"3758","250000000951",6827.11764705882
"3759","250000000952",5346.84705882353
"3760","250000000954",67662.0705882353
"3761","250000000955",6323.22352941176
"3762","250000000957",6111.30681818182
"3763","250000000959",11652.3176470588
"3764","250000000960",1068.36470588235
"3765","250000000961",1465.65882352941
"3766","250000000962",965.287356321839
"3767","250000000963",12931.8352941176
"3768","250000000964",16055.6941176471
"3769","250000000965",92067.6823529412
"3770","250000000966",18683.9764705882
"3771","250000000967",2797.75294117647
"3772","250000000968",19755.9764705882
"3773","250000000969",6413.74117647059
"3774","250000000971",67544.0352941177
"3775","250000000972",1064.38636363636
"3776","250000000976",1827.05882352941
"3777","250000000978",1822.23529411765
"3778","250000000979",1120.91764705882
"3779","250000000980",1296.6
"3780","250000000981",62025.2470588235
"3781","250000000984",5103.08235294118
"3782","250000000986",1285.11764705882
"3783","250000000987",1980.09411764706
"3784","250000000988",4847.78823529412
"3785","250000000989",100668.023529412
"3786","250000000993",647.364705882353
"3787","250000001217",2754.38823529412
"3788","250000001218",2856.12941176471
"3789","250000001219",1747.52941176471
"3790","250000001220",3674.18823529412
"3791","250000001221",8090.51764705882
"3792","250000001222",19400.7176470588
"3793","250000001223",9902.29411764706
"3794","250000001224",3416.62352941176
"3795","250000001225",12805.3411764706
"3796","250000001226",2772.12941176471
"3797","250000001227",1981.96470588235
"3798","250000001228",1455.42352941176
"3799","250000001229",1208.58823529412
"3800","250000001231",5714.75294117647
"3801","250000001232",1894.11764705882
"3802","250000001233",47444.0352941176
"3803","250000001234",38019.9058823529
"3804","250000001235",42631.8823529412
"3805","250000001236",16139.4470588235
"3806","250000001237",1923.77419354839
"3807","250000001238",1923.77419354839
"3808","250000001239",30450.0117647059
"3809","250000001240",33112.1882352941
"3810","250000001241",1659.58823529412
"3811","250000001242",90518.7411764706
"3812","250000001243",2043.5
"3813","250000001244",1903
"3814","250000001245",3068.56470588235
"3815","250000001246",2685.2
"3816","250000001248",58198.3294117647
"3817","250000001249",3225.88235294118
"3818","250000001250",4275.94117647059
"3819","250000001251",1238.44705882353
"3820","250000001253",49032.1764705882
"3821","250000001254",1763.91860465116
"3822","250000001255",1763.91860465116
"3823","250000001256",1710.63529411765
"3824","250000001257",106934.552941176
"3825","250000001258",5149.84705882353
"3826","250000001259",52979.2588235294
"3827","250000001260",42883.0705882353
"3828","250000001261",7603.85882352941
"3829","250000001262",1727.58823529412
"3830","250000001263",6043.21176470588
"3831","250000001264",3508.95294117647
"3832","250000001265",1283.97647058824
"3833","250000001266",42618.2823529412
"3834","250000001267",1783.12941176471
"3835","250000001268",3536.21176470588
"3836","250000001269",1938.02352941176
"3837","250000001270",112533.047058824
"3838","250000001271",20641.6117647059
"3839","250000001272",121472.329411765
"3840","250000001273",1835.20224719101
"3841","250000001274",3637.22352941176
"3842","250000001275",1384.23529411765
"3843","250000001276",38865.6117647059
"3844","250000001279",6463.32941176471
"3845","250000001280",1763.91860465116
"3846","250000001281",1298.32941176471
"3847","250000001282",55730.3411764706
"3848","250000001283",1792.32941176471
"3849","250000001284",3264.36470588235
"3850","250000001286",9399.41176470588
"3851","250000001287",12840.6470588235
"3852","250000001288",12880.1647058824
"3853","250000001289",12355.6588235294
"3854","250000001291",6691.67058823529
"3855","250000001293",1837.27058823529
"3856","250000001294",5727.75294117647
"3857","250000001295",1754.44705882353
"3858","250000001298",7613.01176470588
"3859","250000001299",14857.3647058824
"3860","250000001300",1483.17647058824
"3861","250000001301",7947.54117647059
"3862","250000001302",15908.0470588235
"3863","250000001303",9070.16470588235
"3864","250000001304",6225.34117647059
"3865","250000001305",1837.27058823529
"3866","250000001306",3862.87058823529
"3867","250000001307",3772.63529411765
"3868","250000001309",2692.37647058824
"3869","250000001310",2468.71764705882
"3870","250000001312",13189.5294117647
"3871","250000001313",3558.45882352941
"3872","250000001314",1913.71764705882
"3873","250000001315",1869.50588235294
"3874","250000001316",14264.6470588235
"3875","250000001317",138198.835294118
"3876","250000001318",114207.788235294
"3877","250000001319",62768.4117647059
"3878","250000001320",129969.047058824
"3879","250000001321",137352.905882353
"3880","250000001322",119540.176470588
"3881","250000001323",138198.835294118
"3882","250000001324",5945.89411764706
"3883","250000001326",110962.505882353
"3884","250000001327",2455.92941176471
"3885","250000001328",119540.176470588
"3886","250000001329",39590.2470588235
"3887","250000001330",122483.423529412
"3888","250000001332",20311.7058823529
"3889","250000001333",80151.7647058823
"3890","250000001334",3449.27058823529
"3891","250000001335",1995.57647058824
"3892","250000001336",2957.31764705882
"3893","250000001337",13339.3411764706
"3894","250000001338",118298.776470588
"3895","250000001339",1512.24705882353
"3896","250000001342",2653.02352941176
"3897","250000001343",142682.376470588
"3898","250000001344",2829.15294117647
"3899","250000001347",33723.5529411765
"3900","250000001348",7946.34117647059
"3901","250000001350",116639.458823529
"3902","250000001351",14882
"3903","250000001352",53386.8941176471
"3904","250000001353",140700.223529412
"3905","250000001354",90261
"3906","250000001355",1008.39814814815
"3907","250000001356",13902.0117647059
"3908","250000001357",138515.011764706
"3909","250000001358",1540.50561797753
"3910","250000001359",12895.3529411765
"3911","250000001361",924.899082568807
"3912","250000001362",7681.08235294118
"3913","250000001363",31990.6941176471
"3914","250000001365",14743.4705882353
"3915","250000001366",33010.8705882353
"3916","250000001367",110464.423529412
"3917","250000001368",55721.4941176471
"3918","250000001369",35357.3176470588
"3919","250000001370",5218.03529411765
"3920","250000001371",816.317647058824
"3921","250000001372",4950.52941176471
"3922","250000001373",1049.25581395349
"3923","250000001374",941.976744186047
"3924","250000001375",91212.5647058824
"3925","250000001376",18468.8352941176
"3926","250000001379",816.317647058824
"3927","250000001380",816.317647058824
"3928","250000001382",816.317647058824
"3929","250000001383",816.317647058824
"3930","250000001385",1139.31764705882
"3931","250000001387",1061.17441860465
"3932","250000001388",106207.141176471
"3933","250000001389",138198.835294118
"3934","250000001390",12178.3882352941
"3935","250000001394",110305.6
"3936","250000001395",12391.1411764706
"3937","250000001396",7326.72941176471
"3938","250000001398",7632.65882352941
"3939","250000001399",92823.3764705882
"3940","250000001400",3233.28235294118
"3941","250000001402",140796.058823529
"3942","250000001403",816.317647058824
"3943","250000001404",1040.81176470588
"3944","250000001405",3312.72941176471
"3945","250000001406",816.317647058824
"3946","250000001407",1631.95294117647
"3947","250000001408",6223.37209302326
"3948","250000001409",19400.7176470588
"3949","250000001410",87472.6352941176
"3950","250000001411",1600.24705882353
"3951","250000001412",49380.3058823529
"3952","250000001414",6213.98823529412
"3953","250000001415",2801.42352941176
"3954","250000001416",13761.4235294118
"3955","250000001417",2793.83529411765
"3956","250000001418",1732.58241758242
"3957","250000001419",1154.34444444444
"3958","250000001420",2887.52941176471
"3959","250000001421",14290.8588235294
"3960","250000001423",94270.3882352941
"3961","250000001424",3228.58823529412
"3962","250000001426",19516.3647058824
"3963","250000001427",62492.2588235294
"3964","250000001428",1686.12941176471
"3965","250000001434",2747.94117647059
"3966","250000001435",89431.9764705882
"3967","250000001436",115496.764705882
"3968","250000001437",3513.63529411765
"3969","250000001438",1164.48837209302
"3970","250000001439",3036.02352941176
"3971","250000001440",51192.8117647059
"3972","250000001441",18468.8352941176
"3973","250000001443",2743.42352941176
"3974","250000001444",49348.6
"3975","250000001448",42949.1882352941
"3976","250000001449",42865.4352941176
"3977","250000001450",31679.4705882353
"3978","250000001451",6058.08235294118
"3979","250000001452",4976.25882352941
"3980","250000001453",3898.2
"3981","250000001455",3710.30588235294
"3982","250000001456",5436.09411764706
"3983","250000001458",1814.23529411765
"3984","250000001460",84970.9058823529
"3985","250000001462",143286.023529412
"3986","250000001463",118733.247058824
"3987","250000001464",2893.11764705882
"3988","250000001465",7526.17647058824
"3989","250000001471",5325.64705882353
"3990","250000001472",1291.23529411765
"3991","250000001474",3862.44705882353
"3992","250000001475",2469.44705882353
"3993","250000001476",77034.6588235294
"3994","250000001477",2962.81176470588
"3995","250000001478",3558.72941176471
"3996","250000001479",41647.7647058823
"3997","250000001480",2830.82352941176
"3998","250000001481",110290.023529412
"3999","250000001482",1164.48837209302
"4000","250000001486",1113.81176470588
"4001","250000001487",1113.81176470588
"4002","250000001493",1113.81176470588
"4003","250000001496",1113.81176470588
"4004","250000001689",1295.97701149425
"4005","250000001696",1074.71681415929
"4006","250000001706",582.670588235294
"4007","250000001707",1122.40697674419
"4008","250000001710",30454.2
"4009","250000001711",1239.75294117647
"4010","250000001712",582.670588235294
"4011","250000001714",1006.33333333333
"4012","250000001717",1441.64705882353
"4013","250000001721",3103.62352941176
"4014","250000001722",4527.91764705882
"4015","250000001723",1392.6511627907
"4016","250000001725",3605.77647058824
"4017","250000001727",1814.23529411765
"4018","250000001730",1063.57647058824
"4019","250000001731",11972.4470588235
"4020","250000001732",703.40206185567
"4021","250000001735",1070.2183908046
"4022","250000001736",1292.52941176471
"4023","250000001737",1066.85882352941
"4024","250000001740",1068.69411764706
"4025","250000001741",6691.67058823529
"4026","250000001742",1643.89411764706
"4027","250000001743",1816.58823529412
"4028","250000001744",11584.4588235294
"4029","250000001747",1388.41176470588
"4030","250000001748",1937.10638297872
"4031","250000001750",19648.8470588235
"4032","250000001752",1253.31764705882
"4033","250000001753",1259.02247191011
"4034","250000001754",2752.83720930233
"4035","250000001755",3172.30588235294
"4036","250000001756",3075.45882352941
"4037","250000001757",9120.87058823529
"4038","250000001759",5905.82352941176
"4039","250000001767",1968.72941176471
"4040","250000001768",3289.49411764706
"4041","250000001769",1547.01176470588
"4042","250000001770",1483.17647058824
"4043","250000001771",1923.09411764706
"4044","250000001776",9210.97647058824
"4045","250000001778",2918.23529411765
"4046","250000001779",6808.56470588235
"4047","250000001780",8990.75294117647
"4048","250000001782",884.325581395349
"4049","250000001783",3626.08235294118
"4050","250000001786",1802.44705882353
"4051","250000001787",2895.63529411765
"4052","250000001789",2813.01176470588
"4053","250000001790",635.811764705882
"4054","250000001792",1099.91764705882
"4055","250000001794",1512.24705882353
"4056","250000001795",3674.18823529412
"4057","250000001796",991.247058823529
"4058","250000001798",942.517647058824
"4059","250000001799",3036.37647058824
"4060","250000001805",967.035294117647
"4061","250000001807",1581.31764705882
"4062","250000001808",1823.24705882353
"4063","250000001809",1099.91764705882
"4064","250000001811",9669.34117647059
"4065","250000001816",961.411764705882
"4066","250000001817",1822.23529411765
"4067","250000001820",4396.98823529412
"4068","250000001821",1073.40697674419
"4069","250000001822",895.4
"4070","250000001823",1771.09411764706
"4071","250000001824",1236.38823529412
"4072","250000001826",1441.64705882353
"4073","250000001828",926.847058823529
"4074","250000001829",876.788235294118
"4075","250000001830",3682.50574712644
"4076","250000001831",2160.14117647059
"4077","250000001833",3451.02352941176
"4078","250000001837",582.670588235294
"4079","250000001840",58655.9058823529
"4080","250000001844",23912.2705882353
"4081","250000001845",1039.50588235294
"4082","250000001846",857.389473684211
"4083","250000001847",857.389473684211
"4084","250000001848",857.389473684211
"4085","250000001849",1040.81176470588
"4086","250000001850",931.094117647059
"4087","250000001851",1139.125
"4088","250000001852",1206.87058823529
"4089","250000001853",1206.87058823529
"4090","250000001854",1206.87058823529
"4091","250000001896",1949.84705882353
"4092","250000001897",12874.3764705882
"4093","250000001898",1250.875
"4094","250000001900",1415.01176470588
"4095","250000001902",1547.28235294118
"4096","250000001903",1178.47058823529
"4097","250000001904",997.541176470588
"4098","250000001905",1338.83529411765
"4099","250000001906",974.623529411765
"4100","250000001907",1304.63529411765
"4101","250000001909",1621.58823529412
"4102","250000001911",1850
"4103","250000001912",1791.71764705882
"4104","250000001913",1861.12941176471
"4105","250000001915",1219
"4106","250000001916",974.623529411765
"4107","250000001920",1010.61363636364
"4108","250000001921",1764.11764705882
"4109","250000001922",2455.92941176471
"4110","250000001923",1852.52941176471
"4111","250000001924",1251.49411764706
"4112","250000001925",1497.69411764706
"4113","250000001926",1578.2
"4114","250000001927",1153.14117647059
"4115","250000001928",940.329411764706
"4116","250000001929",1742.88235294118
"4117","250000001930",1269.35294117647
"4118","250000001931",1474.47674418605
"4119","250000001933",1562.48235294118
"4120","250000001934",1661.37647058824
"4121","250000001980",2994.44705882353
"4122","250000001981",43219.5411764706
"4123","250000001982",2767.42352941176
"4124","250000001984",5998.71764705882
"4125","250000001985",3776.25882352941
"4126","250000001988",914.647058823529
"4127","250000001989",1417.21176470588
"4128","250000001990",38727.2705882353
"4129","250000001992",9902.29411764706
"4130","250000001993",7614.32941176471
"4131","250000001994",982.329411764706
"4132","250000001995",1075.37647058824
"4133","250000001997",5060.01176470588
"4134","250000001998",1564.41176470588
"4135","250000001999",29141.9411764706
"4136","250000002001",11271.7882352941
"4137","250000002002",7728.69411764706
"4138","250000002003",1263.09411764706
"4139","250000002004",11427.8941176471
"4140","250000002005",12470.9764705882
"4141","250000002007",3114.70588235294
"4142","250000002018",113059.494117647
"4143","250000002020",48958.6117647059
"4144","250000002022",12528.8941176471
"4145","250000002027",109060.352941176
"4146","250000002029",8219.52941176471
"4147","250000002032",9419.57647058824
"4148","250000002037",8123.5
"4149","250000002039",3609.21176470588
"4150","250000002040",3609.21176470588
"4151","250000002042",914.647058823529
"4152","250000002043",6336.25882352941
"4153","250000002044",3609.21176470588
"4154","250000002045",1796.30588235294
"4155","250000002076",914.647058823529
"4156","250000002077",1344.04705882353
"4157","250000002078",6120.36470588235
"4158","250000002079",1025.87058823529
"4159","250000002081",7970.24705882353
"4160","250000002092",12391.1411764706
"4161","250000002093",5551.90588235294
"4162","250000002094",64998.5529411765
"4163","250000002095",1879.55294117647
"4164","250000002097",61916.0823529412
"4165","250000002098",28897.0705882353
"4166","250000002100",13153.3058823529
"4167","250000002102",62025.2470588235
"4168","250000002105",4524.35294117647
"4169","250000002106",5254.96470588235
"4170","250000002107",13333.1764705882
"4171","250000002108",6110.34117647059
"4172","250000002109",5081.91764705882
"4173","250000002110",5213.65882352941
"4174","250000002112",6092.69411764706
"4175","250000002113",7541.48235294118
"4176","250000002114",6410.30588235294
"4177","250000002115",3054.11627906977
"4178","250000002116",67322.4235294118
"4179","250000002117",5104.07058823529
"4180","250000002118",8345.08235294118
"4181","250000002119",5170.55294117647
"4182","250000002120",88048
"4183","250000002122",49955.0941176471
"4184","250000002123",5342.17647058824
"4185","250000002124",6216.18823529412
"4186","250000002125",5321.89411764706
"4187","250000002126",5321.89411764706
"4188","250000002127",5003.97647058824
"4189","250000002128",9210.97647058824
"4190","250000002129",6285.47058823529
"4191","250000002130",7585.51764705882
"4192","250000002131",9246.34117647059
"4193","250000002132",74075.5647058824
"4194","250000002133",9569.84705882353
"4195","250000002134",58433.5647058824
"4196","250000002135",42743.0705882353
"4197","250000002136",29020.2235294118
"4198","250000002137",32431.8235294118
"4199","250000002138",12004.0823529412
"4200","250000002139",90041.8941176471
"4201","250000002140",113367.258823529
"4202","250000002141",3516.95294117647
"4203","250000002142",107876.011764706
"4204","250000002143",8786.8
"4205","250000002144",32366.4117647059
"4206","250000002145",32099.1176470588
"4207","250000002146",91056.1176470588
"4208","250000002147",12401.9069767442
"4209","250000002151",8514
"4210","250000002152",50183.7882352941
"4211","250000002153",969.511363636364
"4212","250000002154",1091.94791666667
"4213","250000002156",32412.2470588235
"4214","250000002157",77153.7882352941
"4215","250000002158",119856.058823529
"4216","250000002159",137215.788235294
"4217","250000002160",122344.564705882
"4218","250000002162",32472.3411764706
"4219","250000002163",8054.2
"4220","250000002164",25537.6235294118
"4221","250000002165",2689.81176470588
"4222","250000002168",103609.352941176
"4223","250000002169",51443.5764705882
"4224","250000002170",16248.1882352941
"4225","250000002171",10506.9176470588
"4226","250000002252",1010.2
"4227","250000002255",1882.72941176471
"4228","250000002257",1019.71264367816
"4229","250000002258",1687.68235294118
"4230","250000002259",1019.71264367816
"4231","250000002260",6502.78823529412
"4232","250000002266",1035.78823529412
"4233","250000002269",954.606741573034
"4234","250000002270",954.606741573034
"4235","250000002271",5342.17647058824
"4236","250000002272",1993.02352941176
"4237","250000002273",954.606741573034
"4238","250000002274",1534.58823529412
"4239","250000002275",1686.12941176471
"4240","250000002277",1450.14117647059
"4241","250000002295",9653.72941176471
"4242","250000002296",914.647058823529
"4243","250000002298",9120.87058823529
"4244","250000002299",1760.12941176471
"4245","250000002301",1046.07058823529
"4246","250000002302",1055.04651162791
"4247","250000002303",2010.64705882353
"4248","250000002304",954.606741573034
"4249","250000002305",1019.71264367816
"4250","250000002306",967.375
